Wait_Time,Defects
17.48357077,No defect
14.30867849,No defect
18.23844269,No defect
22.61514928,Minor defect
13.82923313,No defect
13.82931522,Major defect
22.89606408,No defect
18.83717365,No defect
12.65262807,Minor defect
17.71280022,Minor defect
12.68291154,Minor defect
12.67135123,Minor defect
16.20981136,No defect
5.433598777,Minor defect
6.375410837,No defect
12.18856235,Minor defect
9.935844398,No defect
16.57123666,Minor defect
10.45987962,No defect
7.938481493,No defect
22.32824384,No defect
13.8711185,Minor defect
15.33764102,No defect
7.876259069,No defect
12.27808638,No defect
15.55461295,No defect
9.245032113,Minor defect
16.87849009,No defect
11.99680655,Major defect
13.54153125,No defect
11.99146694,No defect
24.26139092,Minor defect
14.93251388,No defect
9.711445355,No defect
19.11272456,No defect
8.89578175,Minor defect
16.04431798,No defect
5.201649381,Major defect
8.359069756,Major defect
15.98430618,No defect
18.6923329,No defect
15.85684141,No defect
14.42175859,No defect
13.49448152,No defect
7.607390048,No defect
11.40077896,No defect
12.69680615,Minor defect
20.28561113,Minor defect
16.71809145,Minor defect
6.184799223,No defect
16.62041985,No defect
13.0745886,No defect
11.61539,Major defect
18.05838144,No defect
20.15499761,Minor defect
19.6564006,No defect
10.80391238,No defect
13.45393812,Minor defect
16.65631716,No defect
19.87772564,Minor defect
12.60412881,Major defect
14.07170512,No defect
9.46832513,No defect
9.01896688,No defect
19.06262911,Major defect
21.78120014,No defect
14.63994939,No defect
20.01766449,No defect
16.80818013,Minor defect
11.77440123,No defect
16.80697803,Minor defect
22.69018283,Major defect
14.8208698,No defect
22.82321828,No defect
1.90127448,Major defect
19.10951252,No defect
15.43523534,Minor defect
13.50496325,No defect
15.45880388,No defect
5.062155427,Minor defect
13.90164056,No defect
16.78556286,No defect
22.38947022,No defect
12.40864891,No defect
10.95753199,No defect
12.49121478,No defect
19.57701059,Major defect
16.64375555,No defect
12.35119898,No defect
17.56633717,No defect
15.48538775,Minor defect
19.84322495,No defect
11.48973453,Major defect
13.36168927,No defect
13.03945923,No defect
7.682425259,No defect
16.48060139,No defect
16.30527636,No defect
15.02556728,No defect
13.82706433,Minor defect
7.92314629,No defect
12.89677339,No defect
13.28642742,No defect
10.98861365,Minor defect
14.19357144,No defect
17.02025428,No defect
24.43092951,No defect
15.87288906,Minor defect
16.28775195,No defect
14.62777042,No defect
5.406143924,Minor defect
14.86743062,Minor defect
15.30115105,No defect
27.31621056,Minor defect
14.03819518,No defect
16.50773671,No defect
14.82644115,No defect
9.156609812,No defect
20.71411407,No defect
18.75966516,Major defect
18.95515974,No defect
10.45306273,No defect
22.01397155,No defect
7.990744686,Major defect
17.93428547,No defect
25.95227813,No defect
10.04731837,No defect
12.16851135,No defect
15.49825683,Major defect
12.48262173,Major defect
7.246682845,No defect
15.34281487,Major defect
9.688481431,No defect
17.36796215,Minor defect
10.40287883,No defect
22.74967203,No defect
11.08373354,No defect
13.38969242,No defect
19.06758609,No defect
8.845678418,No defect
16.13729967,No defect
21.53571377,Minor defect
6.962583827,No defect
15.92316929,No defect
16.29941397,Major defect
18.90911436,No defect
8.815246446,No defect
8.397716935,No defect
17.60970783,Minor defect
16.48492337,No defect
16.25246425,No defect
16.73224105,Minor defect
11.59987639,Major defect
16.16126849,No defect
16.46536237,No defect
11.42824291,No defect
24.32887256,Minor defect
17.3691646,No defect
9.043482514,No defect
18.28276804,Major defect
10.12659165,No defect
18.93542302,No defect
20.7929779,No defect
10.89658841,No defect
19.81688065,No defect
17.06390463,No defect
19.1103008,No defect
24.48396491,No defect
13.77305942,Major defect
11.23131918,No defect
10.55242785,Major defect
10.92094858,No defect
14.61449145,Minor defect
16.70575987,Minor defect
16.383454,No defect
19.13591625,Minor defect
15.06500946,Minor defect
22.26767039,No defect
13.67671583,No defect
28.60084583,No defect
18.12833674,Minor defect
10.71421222,Minor defect
9.64553751,Minor defect
17.41236208,No defect
13.88268607,Minor defect
18.57000247,No defect
17.36618812,No defect
14.63585544,No defect
10.76603141,No defect
7.425763877,No defect
12.76742524,No defect
19.28199397,No defect
16.07046872,No defect
8.771306106,No defect
15.86590463,No defect
16.9265869,No defect
10.58071282,No defect
15.76862553,No defect
15.29104359,No defect
9.285148511,No defect
16.7889368,No defect
17.80392263,No defect
20.41525622,No defect
20.26901026,Minor defect
8.11165316,No defect
10.3108748,No defect
17.57517634,No defect
17.56892975,No defect
17.57523843,No defect
34.26365745,No defect
17.85445255,No defect
20.6778282,No defect
19.77000882,No defect
18.25695626,Minor defect
13.42365378,Minor defect
18.7948461,Minor defect
11.13587393,Major defect
13.81590697,No defect
12.57318226,No defect
15.4093707,No defect
26.57329283,No defect
5.663674037,Minor defect
18.43130095,No defect
6.936420644,Major defect
12.64034067,No defect
20.44475298,Major defect
15.3214001,No defect
9.61127611,No defect
11.42348145,No defect
18.39798874,No defect
11.34816684,No defect
16.08229295,No defect
15.2278592,Minor defect
11.74199826,No defect
25.71972045,No defect
18.16959511,No defect
4.874287067,Minor defect
15.93227157,No defect
11.69106768,No defect
19.26216667,No defect
11.03739631,No defect
14.42631779,No defect
17.52493639,No defect
19.32877597,No defect
8.998517965,Minor defect
13.32749382,No defect
12.62527344,No defect
11.73335384,No defect
23.8272712,Major defect
17.02490855,No defect
8.695580228,Minor defect
19.58930974,No defect
25.61078099,No defect
20.1623263,No defect
7.40315017,Major defect
12.57882964,No defect
21.33455575,Minor defect
11.46165267,Minor defect
17.21909714,No defect
18.87317027,No defect
10.36534764,No defect
14.70237322,No defect
-1.2063367,Minor defect
9.878061793,Major defect
13.73715924,No defect
8.76108409,No defect
23.16205652,Minor defect
7.84929311,No defect
12.79977757,Minor defect
15.65370289,No defect
22.20636645,No defect
7.820689244,No defect
20.81581876,No defect
15.05116531,No defect
10.09245674,No defect
17.31051737,No defect
15.99529848,Minor defect
11.99891561,Minor defect
15.34901042,No defect
13.07343202,No defect
15.56758673,No defect
18.31065337,No defect
22.93008408,No defect
8.810922506,No defect
25.66516687,No defect
5.239561002,No defect
14.24107452,No defect
17.94158603,No defect
16.40495934,Major defect
11.8865024,No defect
13.95938875,No defect
12.53499533,No defect
12.05317622,No defect
19.24801049,Minor defect
16.78507743,No defect
11.53545202,Major defect
19.49799938,No defect
16.5364976,No defect
19.06431059,Minor defect
18.14814421,No defect
10.85502495,No defect
12.1990948,No defect
18.73646803,No defect
18.05185133,Minor defect
14.89549203,No defect
15.58663692,No defect
21.38832448,No defect
12.04214306,No defect
17.73548691,No defect
13.98903674,No defect
13.91159398,No defect
20.49388426,Minor defect
19.12708174,No defect
19.06754818,No defect
21.52739404,Minor defect
15.10501921,No defect
18.40976486,No defect
13.44866622,No defect
16.62083176,No defect
14.34928473,No defect
15.48497982,Major defect
17.97578513,No defect
10.90889658,No defect
25.46193638,Minor defect
9.969913093,No defect
8.929056936,No defect
20.79055437,No defect
18.95831347,Major defect
18.12059909,No defect
18.14172755,No defect
14.93876614,No defect
10.51372814,No defect
15.37902279,No defect
11.61419144,No defect
19.87559867,Minor defect
14.26471309,No defect
10.87251402,No defect
13.39307079,Minor defect
17.06465727,Major defect
12.18137724,No defect
10.88889802,No defect
16.21843606,No defect
16.22483286,Major defect
12.46528412,Major defect
12.64480847,No defect
16.16024969,Minor defect
7.759578293,No defect
7.962681128,No defect
11.40777889,No defect
13.93276424,Minor defect
16.55453783,No defect
22.37678108,Minor defect
19.28829812,Minor defect
14.20030735,Minor defect
14.90491896,No defect
9.987353177,No defect
14.90743432,No defect
13.55670681,No defect
16.6135928,No defect
10.86384528,Major defect
17.59673257,No defect
22.66369457,No defect
14.45619926,No defect
17.00855861,No defect
18.45071996,No defect
12.99389764,No defect
16.12046241,Major defect
15.062962,No defect
15.48838049,Major defect
11.13495108,Minor defect
15.12255087,No defect
17.48999146,Major defect
22.25571804,No defect
19.79635413,Minor defect
25.76591229,No defect
11.16326219,Minor defect
19.36160318,Minor defect
15.91671003,Minor defect
25.94901467,Minor defect
10.95850857,No defect
10.80139079,No defect
12.00303677,No defect
4.380521378,No defect
12.37122489,No defect
11.20433669,No defect
15.75196893,Major defect
16.70877988,No defect
24.3808542,Minor defect
19.75211919,No defect
12.11548172,Minor defect
10.50792664,Major defect
17.45959586,No defect
8.398833965,No defect
24.15729383,Minor defect
20.8972006,No defect
12.65412174,No defect
6.434327355,No defect
21.76936187,No defect
14.42730077,No defect
21.18908156,No defect
7.027861706,No defect
12.00312489,No defect
15.0262185,Major defect
15.23490297,No defect
12.74967264,Major defect
18.11424966,No defect
9.661897853,No defect
14.28810257,No defect
15.60147816,No defect
17.57219417,No defect
18.55807439,No defect
9.376789541,No defect
7.329429146,No defect
21.38838411,No defect
16.66157006,No defect
11.25756732,No defect
22.75575988,Minor defect
15.57837317,No defect
20.89648592,No defect
15.33759241,Major defect
25.30373962,No defect
23.77670421,No defect
13.75517926,Major defect
19.85785475,No defect
18.22687975,No defect
21.84315779,No defect
10.1753827,No defect
18.4302573,No defect
20.29212243,No defect
6.206302568,No defect
9.083707437,No defect
4.803839111,Major defect
13.65296583,Minor defect
18.58771128,No defect
22.51178526,No defect
15.3704739,No defect
23.14307773,No defect
8.099492709,No defect
6.483087803,No defect
14.72226151,Minor defect
16.92032724,No defect
14.83652626,No defect
4.6627895,No defect
14.5543998,No defect
8.477652497,Minor defect
18.34836274,Minor defect
16.83299123,Minor defect
10.30060107,No defect
12.43066541,No defect
9.703932391,No defect
14.68660451,No defect
19.7757116,No defect
10.07136977,Minor defect
17.52023258,No defect
12.34871191,No defect
11.03563584,No defect
14.4648482,No defect
9.823788388,No defect
12.23175347,Major defect
9.010610537,Minor defect
24.82362566,Major defect
15.17631776,No defect
11.50137246,No defect
16.06989955,No defect
14.43835975,No defect
13.895152,Minor defect
18.0708335,No defect
18.78753855,No defect
12.34749426,No defect
12.1209088,No defect
13.62474151,Minor defect
3.490394176,No defect
7.424044689,No defect
21.83437134,No defect
23.22483857,No defect
13.7548198,Minor defect
17.88278482,Minor defect
16.55625077,Major defect
30.39440404,Minor defect
20.59787456,No defect
14.36041204,No defect
10.2222978,No defect
6.967768399,No defect
16.01731818,Minor defect
11.21824627,No defect
7.888731452,Major defect
11.76713558,No defect
9.592259982,No defect
23.43570818,No defect
19.40819878,Minor defect
14.96013679,No defect
22.39972069,No defect
15.38684154,No defect
10.69357899,No defect
22.61562039,No defect
17.69455022,Minor defect
9.813769228,No defect
14.04830661,No defect
10.62190873,No defect
8.086001345,No defect
19.63088774,Minor defect
24.5470832,No defect
8.007162131,No defect
17.81484618,No defect
11.74678715,Major defect
12.56437308,Minor defect
12.03803038,No defect
10.68004615,No defect
15.24260814,No defect
10.84524942,Minor defect
16.35228413,No defect
14.74880945,No defect
13.80525977,No defect
10.46218169,No defect
12.11614335,No defect
18.77695613,Minor defect
17.50458594,No defect
10.11222378,No defect
15.49666153,No defect
18.75693562,Major defect
6.652973594,No defect
17.71680096,Minor defect
11.68688121,No defect
17.85299334,No defect
11.18370422,No defect
5.975589497,No defect
6.862287811,No defect
15.24042473,Minor defect
16.29861251,No defect
10.47841687,No defect
18.19296229,No defect
6.692399689,Major defect
14.66960101,Minor defect
8.944919001,No defect
11.74081946,Major defect
15.23699336,No defect
10.69793317,No defect
13.07722228,Minor defect
20.03146405,Minor defect
12.11554065,No defect
19.17846056,No defect
9.351465727,No defect
17.64902089,Major defect
22.2078431,No defect
2.641777499,No defect
11.01552372,No defect
17.88536064,No defect
13.98477307,No defect
16.85572937,Major defect
11.98007407,No defect
15.43294894,No defect
14.22161382,No defect
20.83891031,Minor defect
16.27210422,No defect
16.68801331,No defect
12.94061517,Minor defect
12.56196888,Minor defect
12.83720906,Minor defect
16.97226071,Major defect
12.8950776,No defect
16.44887428,Minor defect
25.37700399,No defect
19.35562352,Minor defect
13.36988234,Minor defect
21.00606961,Minor defect
12.95962313,No defect
4.809377324,No defect
9.959568445,No defect
5.646040395,Major defect
13.24243258,Major defect
15.0920919,No defect
23.38218656,No defect
16.63463687,No defect
13.90449736,Minor defect
19.14702791,Minor defect
3.944323455,No defect
16.17807279,No defect
18.85432597,Minor defect
7.607068771,Minor defect
20.71877022,No defect
16.69248204,No defect
12.92356043,No defect
18.16390933,No defect
26.35346429,No defect
15.90933128,No defect
16.24110293,Minor defect
12.7031955,No defect
10.75077815,Minor defect
19.15167908,No defect
10.71958087,No defect
15.35783119,No defect
12.61171277,No defect
17.39489913,Minor defect
16.66831053,Major defect
20.18769972,No defect
12.44991801,No defect
13.65062532,Minor defect
10.10618142,No defect
12.7785337,No defect
16.88650247,Minor defect
18.78494308,No defect
10.38917338,No defect
19.3480296,No defect
21.77818929,Minor defect
17.06717452,No defect
24.38397906,No defect
11.131054,Minor defect
8.776726483,No defect
6.106398755,Minor defect
22.48022156,No defect
18.27182828,Major defect
14.72207665,No defect
16.39984313,No defect
9.372554764,No defect
27.2287599,No defect
15.64610591,Minor defect
15.54697397,Major defect
18.62883312,No defect
17.40504616,No defect
16.11942012,Minor defect
11.04762772,Minor defect
17.35734179,No defect
24.41012248,No defect
21.72710023,No defect
22.96593313,No defect
12.44392162,No defect
10.0519759,No defect
14.3710654,No defect
15.27862456,Minor defect
20.47095759,No defect
6.537676851,No defect
22.6477516,No defect
14.20996051,No defect
12.86559465,No defect
9.939478124,No defect
6.725716641,No defect
19.11585292,No defect
15.36658984,No defect
8.550195501,No defect
8.52460614,Minor defect
13.3210765,No defect
23.34510763,Minor defect
13.70204324,No defect
7.484285234,No defect
13.77128468,No defect
13.63638215,No defect
1.515566785,Minor defect
14.72852567,Minor defect
13.84532735,Minor defect
18.48103182,No defect
24.24478047,No defect
20.63282515,No defect
13.65555655,No defect
9.467370456,No defect
27.86679902,No defect
15.29609217,No defect
15.06964646,No defect
14.87937456,Minor defect
15.9904238,Major defect
14.27819794,Major defect
12.13168997,No defect
12.26570529,No defect
14.83623365,No defect
12.28287614,Minor defect
11.43577109,No defect
15.53215114,No defect
13.72511391,Minor defect
22.51996494,No defect
1.745150958,No defect
20.45753426,No defect
21.23042596,No defect
4.633048838,No defect
13.28656203,No defect
13.14279567,No defect
7.962441526,No defect
11.11091656,Minor defect
9.447120773,No defect
23.76135222,No defect
19.67839197,No defect
21.35777547,Major defect
18.60836032,No defect
9.354741144,No defect
12.37739867,Minor defect
17.44687281,Minor defect
8.889360956,No defect
18.56499215,Minor defect
13.79837301,No defect
13.12589596,No defect
18.55479984,No defect
17.22131656,No defect
13.19516917,Minor defect
20.79664902,No defect
9.594683362,No defect
18.07967803,Minor defect
17.96550629,Minor defect
13.4522678,No defect
16.63066511,No defect
8.744432118,No defect
19.6201351,Minor defect
14.07548932,No defect
12.3863849,Major defect
20.24504613,No defect
11.47828155,No defect
7.957693518,No defect
7.216854132,No defect
18.03004976,No defect
8.597853238,Major defect
23.77397091,No defect
4.590352961,No defect
23.48228184,Minor defect
16.05508734,No defect
14.51643444,Minor defect
12.27540457,No defect
16.99568057,No defect
14.81182649,No defect
20.51650941,No defect
15.57113824,Major defect
15.75150881,No defect
13.18193894,No defect
14.71527188,No defect
16.53900884,No defect
6.449158037,Minor defect
8.259072889,No defect
18.71632047,No defect
15.85432719,Major defect
14.08008332,No defect
15.09216967,Major defect
16.73790853,No defect
12.3012016,No defect
11.10847637,No defect
15.97922628,Minor defect
10.10813611,Major defect
17.04126378,No defect
6.487081979,No defect
20.14577819,No defect
17.36298741,No defect
16.28014867,No defect
19.91345492,Major defect
23.32737222,No defect
20.07185033,No defect
5.795628843,No defect
8.602115166,No defect
11.87590711,No defect
15.13045525,No defect
17.5882951,Minor defect
11.37128093,No defect
15.93383382,No defect
11.22308534,No defect
11.94241099,Minor defect
7.966694516,Minor defect
10.38383377,No defect
8.241576972,Minor defect
10.12063374,No defect
20.26820898,No defect
10.25300556,No defect
28.16191032,No defect
17.4665895,No defect
15.92418062,Major defect
10.7082111,Minor defect
18.5015494,No defect
12.12181087,No defect
15.61004907,No defect
27.80042269,No defect
14.5197005,No defect
20.74636663,No defect
11.48411787,No defect
14.82505755,Minor defect
23.85400318,No defect
11.86516471,No defect
24.06224279,Minor defect
18.53875968,No defect
12.18766612,No defect
18.1620387,No defect
19.86277225,No defect
18.10904981,Minor defect
7.148876401,No defect
11.36431412,No defect
13.76240682,Minor defect
14.62783285,Minor defect
18.10336049,Minor defect
15.888505,No defect
8.323278206,No defect
16.90098926,Major defect
18.05292873,Minor defect
17.79895224,No defect
20.40390363,No defect
19.16961077,No defect
17.2959004,Major defect
14.64917144,No defect
6.695195332,No defect
17.1480911,No defect
16.03843844,No defect
16.35789419,Minor defect
8.616257121,No defect
9.594717298,Minor defect
20.26576427,Major defect
14.80222423,No defect
18.40750349,No defect
15.14159188,No defect
15.1487807,Minor defect
19.69141903,No defect
12.41977636,No defect
15.48060388,Minor defect
12.68862356,No defect
12.82751886,Major defect
13.45413938,No defect
16.11066886,No defect
12.60625689,No defect
21.27878063,Minor defect
10.52696349,No defect
14.06564178,Minor defect
12.80134471,Major defect
22.23488942,No defect
15.98277388,Major defect
20.1592227,No defect
7.572198135,No defect
16.33525133,No defect
19.44815398,Minor defect
15.41141995,No defect
20.32740188,No defect
12.41355775,No defect
22.0467372,No defect
26.49449062,No defect
13.1858072,Minor defect
12.77248739,Minor defect
22.26692239,No defect
22.89786073,Major defect
12.38569986,No defect
12.89906591,Major defect
13.59107696,No defect
8.277747445,No defect
10.40674027,No defect
9.979296166,Minor defect
11.16101217,No defect
14.82657556,No defect
16.17107366,No defect
22.75250246,No defect
10.0082298,No defect
19.92161199,Minor defect
13.93005578,Minor defect
14.75268145,No defect
18.37409746,Minor defect
9.386389892,No defect
16.91204873,Minor defect
15.83226104,Minor defect
17.46225632,No defect
16.44584322,Minor defect
27.2765007,No defect
11.81130008,No defect
12.34501522,Minor defect
11.88429737,No defect
12.2226144,No defect
11.81306436,No defect
20.94508266,Minor defect
22.10252124,No defect
12.14626853,No defect
10.83822213,Minor defect
17.35707778,Minor defect
12.23888478,No defect
18.16465909,No defect
16.0146151,No defect
7.421279425,No defect
22.73752601,No defect
23.97938837,Minor defect
11.93605655,No defect
13.0614922,No defect
16.42932695,No defect
16.67228395,Minor defect
18.29272136,No defect
25.05102269,Major defect
14.11526386,No defect
11.00851378,No defect
8.10340386,No defect
11.3453498,No defect
14.83436514,No defect
23.97278932,No defect
12.4119435,No defect
16.11893976,Minor defect
14.91788552,No defect
20.94196637,Minor defect
27.63466213,No defect
12.34565614,No defect
12.55280279,No defect
20.22080439,No defect
18.40945745,No defect
24.23353663,No defect
17.91964093,No defect
13.20353955,No defect
17.95327415,No defect
20.5435179,Major defect
19.10241091,Minor defect
17.53637016,Minor defect
20.33337345,Minor defect
20.84647795,No defect
21.91079496,No defect
18.24354944,Major defect
14.1644096,No defect
15.73356843,No defect
21.03254483,No defect
10.91532165,No defect
16.84336654,No defect
13.03330594,Minor defect
15.14372411,No defect
21.39225931,No defect
15.95549534,Major defect
15.23218274,No defect
8.200719295,No defect
18.73126783,No defect
18.22742091,Minor defect
25.81627362,Major defect
13.46110883,No defect
16.09575164,Minor defect
16.24691842,No defect
22.8872664,Major defect
14.52352234,Minor defect
16.39510763,Minor defect
18.03948255,No defect
15.93304562,Major defect
12.76783193,Minor defect
15.97044996,No defect
20.36815875,Minor defect
9.867423503,No defect
15.66484837,Minor defect
11.49939593,No defect
20.97523314,Minor defect
7.384065476,No defect
12.20539076,No defect
16.88605938,No defect
22.82762015,No defect
14.67124869,No defect
12.22400237,No defect
24.40578535,No defect
7.759930498,No defect
4.005970217,No defect
17.20007225,Minor defect
12.48972888,No defect
9.893835914,Major defect
18.54178224,Minor defect
16.21900357,No defect
12.17960685,No defect
8.598478007,Minor defect
19.36228664,No defect
18.25100589,No defect
14.50412068,No defect
24.23318498,Minor defect
9.649576168,No defect
7.372374145,No defect
11.54045965,Major defect
14.77206992,Minor defect
16.21669725,No defect
13.79381971,No defect
16.76027698,Minor defect
8.742302879,No defect
22.21882302,No defect
14.58924411,No defect
20.58647916,Major defect
16.71362673,No defect
17.2837661,Minor defect
17.8488364,Minor defect
17.2385428,No defect
18.2136138,No defect
21.64576265,No defect
15.98260585,No defect
18.54501879,No defect
14.55132153,Minor defect
22.20058608,No defect
11.61803849,Minor defect
24.00470216,No defect
14.79921025,No defect
7.846124489,No defect
15.64052207,No defect
11.59474171,Minor defect
19.20321774,No defect
11.7368801,No defect
12.76908283,No defect
5.552296345,No defect
12.7384684,No defect
2.880603367,No defect
7.080485883,Major defect
18.80207328,No defect
18.92900079,Minor defect
17.12728781,No defect
10.16511928,No defect
14.76144322,No defect
14.9819873,No defect
9.208176554,No defect
22.51699151,No defect
19.38681145,No defect
13.89517913,No defect
15.13442919,No defect
16.04191404,Major defect
4.791325658,No defect
13.76411309,No defect
11.59007876,No defect
9.991899951,No defect
13.59449854,No defect
23.98843263,No defect
18.20421431,No defect
12.14410505,No defect
17.86291391,No defect